Name,Description,Tier,Letter,Chain,Effect1,Level1,Effect2,Level2,Effect3,Level3,Effect4,Level4,Effect5,Level5,Disallowed Move Types,Disallowed Weapons
Life and Death 1,,,A,Black,,,,,,,,,,,,
,,,A,Black,,,,,,,,,,,,
,,,A,Black,,,,,,,,,,,,
Still Water 1,,,A,Puce,,,,,,,,,,,,
Still Water 2,,,A,Puce,,,,,,,,,,,,
Still Water 3,,,A,Puce,,,,,,,,,,,,
Death Blow 1,,,A,Maroon,,,,,,,,,,,,
,,,A,Maroon,,,,,,,,,,,,
,,,A,Maroon,,,,,,,,,,,,
Darting Blow 1,,,A,Juniper,,,,,,,,,,,,
,,,A,Juniper,,,,,,,,,,,,
,,,A,Juniper,,,,,,,,,,,,
Armored Blow 1,,,A,Amber,,,,,,,,,,,,
,,,A,Amber,,,,,,,,,,,,
,,,A,Amber,,,,,,,,,,,,
Warding Blow 1,,,A,Cyan,,,,,,,,,,,,
,,,A,Cyan,,,,,,,,,,,,
,,,A,Cyan,,,,,,,,,,,,
Swift Sparrow 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Sturdy Blow 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Mirror Strike 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Steady Blow 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Swift Strike 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Bracing Blow 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Fierce Stance 1,,,A,Vermillion,,,,,,,,,,,,
,,,A,Vermillion,,,,,,,,,,,,
,,,A,Vermillion,,,,,,,,,,,,
Darting Stance 1,,,A,Viridian,,,,,,,,,,,,
,,,A,Viridian,,,,,,,,,,,,
,,,A,Viridian,,,,,,,,,,,,
Steady Stance 1,,,A,Arydile,,,,,,,,,,,,
,,,A,Arydile,,,,,,,,,,,,
,,,A,Arydile,,,,,,,,,,,,
Warding Stance 1,,,A,Azure,,,,,,,,,,,,
,,,A,Azure,,,,,,,,,,,,
,,,A,Azure,,,,,,,,,,,,
Kestral Stance 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Sturdy Stance 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Mirror Stance 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Steady Posture 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Swift Stance 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Bracing Stance 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Fierce Breath,,,A,Carmine,,,,,,,,,,,,
Darting Breath,,,A,Celadon,,,,,,,,,,,,
Steady Breath,,,A,Canary,,,,,,,,,,,,
Warding Breath,,,A,Cerulean,,,,,,,,,,,,
Defiant Atk,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Defiant Spd,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Defiant Def 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Defiant Res 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Brazen Atk/Spd 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Brazen Atk/Def 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Brazen Atk/Res 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Brazen Spd/Def 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Brazen Spd/Def 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Brazen Def/Res 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Close Def 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Distant Def 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Iote's Shield,,,A,,,,,,,,,,,,,
Heavy Blade 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Flashing Blade 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Fire Boost 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Wind Boost 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Earth Boost 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Water Boost 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Spd Bond 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Def Bond 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Res Bond 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Def Bond 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Res Bond 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Def/Res Bond 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Spd Push 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Def Push 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Res Push 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Sorcery Blade 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Spd Solo 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Def Solo 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Res Solo 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Def Solo 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Res Solo 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Def/Res Solo 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Bonus Doubler 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Spd Form 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Def Form 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Res Form 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Def Form 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Res Form 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Def/Res Form 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Blade Session 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Shield Session 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Spd Catch 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Def Catch 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Res Catch 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Def Catch 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Res Catch 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Def/Res Catch 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Atk/Res Ideal 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Def Ideal 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Spd/Res Ideal 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Def/Res Ideal 1,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
,,,A,,,,,,,,,,,,,
Obstruct 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Desperation 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Brash Assault 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Quick Riposte 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Bold Fighter 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Poison Strike 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Renewal 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Live to Serve 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Seal Atk 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Seal Spd 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Seal Def 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Seal Res 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Chill Atk 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Chill Spd 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Chill Def 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Chill Res 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Chill Atk/Spd 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Chill Atk/Def 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Chill Atk/Res 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Chill Spd/Def 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Chill Spd/Res 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Chill Def/Res 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Guard 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Flier Formation 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Aerobatics 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Blaze Dance 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Gale Dance 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Earth Dance 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Torrent Dance 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Atk Feint 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Spd Feint 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Def Feint 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Res Feint 1,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Null Follow-Up 3,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Mystic Boost 3,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
,,,B,,,,,,,,,,,,,
Breath of Life 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Savage Blow 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Spur Atk 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Spur Spd 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Spur Def 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Spur Res 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Spur Atk/Spd 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Spur Atk/Def 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Spur Atk/Res 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Spur Spd/Def 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Spur Spd/Res 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Spur Def/Res 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Drive Atk 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Drive Spd 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Drive Def 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Drive Res 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Close Guard 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Distant Guard 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Ward Dragons,,,C,,,,,,,,,,,,,
Ward Beasts,,,C,,,,,,,,,,,,,
Atk/Res Rein 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Hone Atk 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Hone Spd 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Fortify Def 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Fortify Res 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Hone Dragons,,,C,,,,,,,,,,,,,
Fortify Dragons,,,C,,,,,,,,,,,,,
Hone Beasts,,,C,,,,,,,,,,,,,
Fortify Beasts,,,,,,,,,,,,,,,,
Atk Tactic 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Spd Tactic 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Def Tactic 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Res Tactic 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Infantry Rush 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Inf. Hexblade 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Threaten Atk 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Threaten Spd 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Threaten Def 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Threaten Res 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Threat. Spd/Res 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Atk Ploy 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Spd Ploy 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Def Ploy 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Res Ploy 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Panic Ploy 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Atk Smoke 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Spd Smoke 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Def Smoke 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Res Smoke 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Armor March 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Guidance 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Flier Guidance 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Ground Orders 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Air Orders 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Odd Atk Wave 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Even Atk Wave 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Odd Spd Wave 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Even Spd Wave 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Odd Def Wave 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Even Def Wave 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Odd Res Wave 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Even Res Wave 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Atk Opening 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Spd Opening 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Def Opening 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Res Opening 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Rouse Atk/Def 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Rouse Spd/Def 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Atk/Spd Oath 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Atk/Res Oath 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Spd/Res Oath 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Odd Tempest 1,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
,,,C,,,,,,,,,,,,,
Quickened Pulse,,,S,,,,,,,,,,,,,
Phantom Spd 1,,,,,,,,,,,,,,,,
Phantom Spd 2,,,,,,,,,,,,,,,,
Phantom Spd 3,,,,,,,,,,,,,,,,
Phantom Res 1,,,,,,,,,,,,,,,,
Phantom Res 2,,,,,,,,,,,,,,,,
Phantom Res 3,,,,,,,,,,,,,,,,
Hardy Bearing 1,,,,,,,,,,,,,,,,
Hardy Bearing 2,,,,,,,,,,,,,,,,
Hardy Bearing 3,,,,,,,,,,,,,,,,
Deflect Melee 1,,,,,,,,,,,,,,,,
Deflect Melee 2,,,,,,,,,,,,,,,,
Deflect Melee 3,,,,,,,,,,,,,,,,
Deflect Missile 1,,,,,,,,,,,,,,,,
Deflect Missile 2,,,,,,,,,,,,,,,,
Deflect Missile 3,,,,,,,,,,,,,,,,
Deflect Magic 1,,,,,,,,,,,,,,,,
Deflect Magic 2,,,,,,,,,,,,,,,,
Deflect Magic 3,,,,,,,,,,,,,,,,
Armored Boots,,,,,,,,,,,,,,,,
Dist. Counter (D),,,,,,,,,,,,,,,,
Embla's Ward,,,,,,,,,,,,,,,,
Múspellflame,,,,,,,,,,,,,,,,
Niðavellir Axiom,,,,,,,,,,,,,,,,
Gold Perfection,,,,,,,,,,,,,,,,
Gullinbursti,,,,,,,,,,,,,,,,
Røkkr,,,,,,,,,,,,,,,,
Guardian Seal,,,,,,,,,,,,,,,,
Blade Seal,,,,,,,,,,,,,,,,
Charm Seal,,,,,,,,,,,,,,,,
Elixir Seal,,,,,,,,,,,,,,,,
Boots Seal,,,,,,,,,,,,,,,,
Veil Seal,,,,,,,,,,,,,,,,
Horn Seal,,,,,,,,,,,,,,,,
R Time Traveler,,,,,,,,,,,,,,,,
B Time Traveler,,,,,,,,,,,,,,,,
G Time Traveler,,,,,,,,,,,,,,,,
C Time Traveler,,,,,,,,,,,,,,,,
Initiate Seal HP 1,,,,,,,,,,,,,,,,
Initiate Seal HP 2,,,,,,,,,,,,,,,,
Initiate Seal HP 3,,,,,,,,,,,,,,,,
Initiate Seal Atk 1,,,,,,,,,,,,,,,,
Initiate Seal Atk 2,,,,,,,,,,,,,,,,
Initiate Seal Atk 3,,,,,,,,,,,,,,,,
Initiate Seal Spd 1,,,,,,,,,,,,,,,,
Initiate Seal Spd 2,,,,,,,,,,,,,,,,
Initiate Seal Spd 3,,,,,,,,,,,,,,,,
Initiate Seal Def 1,,,,,,,,,,,,,,,,
Initiate Seal Def 2,,,,,,,,,,,,,,,,
Initiate Seal Def 3,,,,,,,,,,,,,,,,
Initiate Seal Res 1,,,,,,,,,,,,,,,,
Initiate Seal Res 2,,,,,,,,,,,,,,,,
Initiate Seal Res 3,,,,,,,,,,,,,,,,
Squad Ace A 1,,,,,,,,,,,,,,,,
Squad Ace A 2,,,,,,,,,,,,,,,,
Squad Ace A 3,,,,,,,,,,,,,,,,
Squad Ace B 1,,,,,,,,,,,,,,,,
Squad Ace B 2,,,,,,,,,,,,,,,,
Squad Ace B 3,,,,,,,,,,,,,,,,
Squad Ace C 1,,,,,,,,,,,,,,,,
